Latitude,Longitude
31.7564899,-111.3821
31.7564899,-111.3821
28.1082517,23.5772111
33.6262223,12.9583415
36.9753521,37.4552051
29.7579854,23.7632828
13.8018124,8.98527
26.0229447,-98.2992095
13.35862793,8.979776836
27.06587101,-98.12576294
26.4161063,-108.6354629
32.0648206,-112.4726439
32.0037787,-113.0294809
32.2242208,-112.9206421
13.18219406,9.007242656
35.9394333,-3.038769
17.6385911,-92.1968964
32.8676549,13.4181278
22.12872491,22.76544038
27.2200704,-98.1645255
32.1791978,-112.9473341
34.8229616,13.7016523
24.9640371,10.1759285
30.214647,20.1402594
32.0947711,20.1879106
43.7912366,7.6075864
36.0020933,12.0404865
35.6435454,12.3563434
31.74387893,-112.3362385
33.5143033,11.0987311
31.7253221,-112.0055213
12.954462,36.1572559
13.03274249,36.14695622
11.35900088,34.436386
17.11596945,7.990654873
32.3255884,15.0992556
32.87336981,13.18584514
32.74414712,12.43853577
27.54951005,14.59161225
26.34494569,13.88848725
27.88018997,14.45977631
32.80534464,12.50033387
32.80188175,12.44402894
32.8058871,12.5307519
18.5368514,-68.8987426
16.40602,-95.6114956
26.0675271,-98.075316
26.97656426,-98.29742432
31.8579557,-112.9349903
27.14712643,-98.23777739
32.8621454,13.4312263
32.8154645,14.6238346
35.3611369,14.7492973
27.1971781,-101.3626161
28.6919315,-100.514183
32.8053875,12.65853
12.954462,36.1572559
14.393082,33.5392081
32.3770211,-113.1654307
27.13490569,-98.23503081
32.8798342,13.36196
32.88562372,13.18395686
32.90699434,14.34497598
31.6249141,17.2623651
32.8133431,12.8824822
29.5409213,-105.61934
31.91392673,-112.9092411
31.91305245,-112.9068378
36.0267789,36.2484529
35.9925019,36.3882626
14.22989997,34.74400319
20.2,12.9833333
20.76778273,13.06221859
34.8505039,17.5484844
27.13734995,-98.23228423
16.9741689,7.986535
12.0021794,8.5919561
32.8631624,13.4367761
6.5243793,3.3792057
26.2024694,-98.4030222
35.3621456,16.32440644
20.566667,13.533333
27.3526033,62.3447815
28.575817,77.277431
28.575817,77.277431
23.0902207,-106.1527717
32.750388,13.7145856
32.8596005,13.4340859
27.0420458,14.4553448
32.9366507,12.087716
35.8255136,-5.7245056
28.5085892,-100.3105718
27.0227822,-98.5412384
27.2196887,-98.1665859
27.15247327,-98.20047633
22.53521696,23.16094819
34.1847448,11.8777545
32.8447102,12.592091
32.8864058,13.3787551
33.5063335,-117.6838078
20.21933116,12.91054888
26.11825501,-98.26521003
32.8622936,12.530664
32.8622936,12.530664
32.8622936,12.530664
32.8622936,12.530664
32.8469698,12.6605155
31.5916296,-112.6768115
31.5916296,-112.6768115
32.4580901,-113.1639958
31.5916296,-112.6768115
31.5916296,-112.6768115
31.5916296,-112.6768115
31.5916296,-112.6768115
31.68780477,-112.1604573
19.5708544,5.7693847
19.5708544,5.7693847
16.9741689,7.986535
29.960203,61.314214
28.506159,62.738594
32.057499,-111.6660725
28.16011482,-100.2080013
37.5748421,-1.0213542
32.7933071,12.6561106
19.27526061,8.411255844
19.37893248,8.652955063
32.8214694,12.9502941
32.7924885,12.7632621
32.15089731,17.73038778
31.5916296,-112.6768115
27.3526033,62.3447815
29.322646,-101.0053844
36.0267789,36.2484529
35.50448413,13.31546174
32.81566588,12.45651353
26.2506568,-98.4916346
31.7564604,-111.4235289
31.5916296,-112.6768115
32.7917479,13.6921318
35.3142067,-2.944928
16.9741689,7.986535
32.66452279,-115.5290829
11.3223834,-5.6983979
32.7913436,13.6989041
33.74674152,12.90189454
34.8293173,11.8660779
34.89587354,14.06267391
34.48680539,13.26152759
28.6791752,-100.5216602
36.7463917,-2.1710412
36.9535799,-1.9029405
19.12634,12.7798059
32.8768429,13.1020327
32.0328566,-111.3401521
47.9228547,12.0702646
31.9652036,-113.0118945
20.20902151,12.90230913
31.5916296,-112.6768115
32.743053,13.7073097
24.24929742,12.92169038
20.32367787,13.00530596
20.2,12.9833333
33.5171255,11.1163723
33.881101,10.8658187
41.7309539,26.0817814
25.30661684,13.84454194
36.63834894,13.1291587
32.78034885,12.71280693
27.0026877,12.48223725
37.942871,44.190806
37.9603066,23.7261772
25.4508878,-102.2144018
27.0087129,14.4490398
19.2078834,12.4693292
31.7271107,-112.4825321
31.6113262,-112.1063838
31.9971242,-112.2272669
34.01905714,10.04973655
32.8883626,13.20919108
22.88290158,11.90490819
32.88490295,13.18172526
32.89161208,13.21975322
32.8872094,13.1913383
29.0984956,58.337468
31.8974232,54.3568562
27.5376177,-99.4540452
26.1025497,-98.365442
25.10781423,12.92169038
12.34599405,13.96505043
26.7865583,-101.4323641
34.3790092,15.2488504
31.8972199,-112.4287041
28.7126267,-100.4589115
19.08848603,8.235474594
34.39995611,13.88848725
29.20885,63.043307
25.58439303,13.712706
27.0087129,14.4490398
17.47785619,8.360070156
33.23486391,12.46703829
34.4968003,14.8203836
36.0163981,11.3382081
31.5916296,-112.6768115
31.5916296,-112.6768115
18.2924915,-96.2979667
33.47719529,13.02556094
32.795371,12.566804
34.11413452,13.01137899
28.6919315,-100.514183
48.9112874,-96.3547818
35.2655099,13.2591025
25.02820243,13.66876069
20.39138153,13.04748631
18.88071141,11.66320897
28.58381,77.247466
33.4566486,-112.3889235
31.8579557,-112.9349903
34.40469936,13.19814657
27.0108273,-98.18069458
22.22350536,113.922005
43.54884166,6.986601949
37.34130915,12.28234431
36.0267789,36.2484529
26.1372696,-97.9016701
27.1688614,-98.1343864
29.4850089,57.6439048
29.4850089,57.6439048
27.990777,58.790122
27.496868,-99.4534926
31.5916296,-112.6768115
33.93416882,12.98161563
35.3142067,-2.9471167
43.5488264,6.985897929
33.10325838,13.03502391
24.98837714,14.415831
28.58381,77.247466
36.7447468,37.73632702
32.89825083,13.17921947
32.80431419,12.49050618
32.89190875,13.18677257
32.79183778,12.719922
20.2,12.9833333
33.2771073,52.3613378
27.3526033,62.3447815
31.5916296,-112.6768115
35.20506085,13.30281545
35.84634379,-5.776402957
32.0426561,75.390906
-10.3309998,30.0653555
27.49997261,-99.50242991
17.9125475,-94.0875367
31.5916296,-112.6768115
31.5916296,-112.6768115
25.10864487,-76.17220031
33.2771073,52.3613378
33.2771073,52.3613378
33.2771073,52.3613378
33.2771073,52.3613378
27.406942,62.706256
32.7812306,12.6964611
35.5321535,12.7423968
32.7812306,12.6964611
27.4565378,-99.5698487
-12.5752601,44.757493
31.5916296,-112.6768115
27.4565378,-99.5698487
32.3594779,-117.1274425
29.0729673,-110.9559192
26.0525676,-98.3662434
30.37566359,19.03639979
20.4660351,-97.258777
31.5916296,-112.6768115
31.84297831,18.04763026
26.71749178,-108.4439394
33.1052674,11.7097945
48.8809481,2.353125
27.4565378,-99.5698487
27.4565378,-99.5698487
18.7390511,7.3730705
32.9739028,13.3421741
34.345054,46.394393
32.79670521,12.49415406
32.78400606,12.52299317
20.34033663,9.228820021
31.83959204,14.03719651
32.80188175,12.4495221
36.756915,35.496817
37.608409,45.032599
26.0669181,-108.7904701
18.4753002,-68.2693061
31.8214687,13.9835368
31.8753434,-112.5470466
32.1125451,23.9335781
39.3660851,26.1667672
41.1378552,24.8776355
31.8753434,-112.5470466
27.2012,60.6865817
28.530221,77.207481
35.0991392,13.0488502
41.111268,16.7755346
31.8753434,-112.5470466
26.5634143,-99.2378544
25.8487649,-97.5613236
29.6706007,56.6860238
26.196888,-98.4066512
27.4565378,-99.5698487
35.0991392,13.0488502
35.0991392,13.0488502
35.0991392,13.0488502
35.0991392,13.0488502
35.0991392,13.0488502
32.791284,12.4152649
35.0991392,13.0488502
31.8753434,-112.5470466
27.09277144,-98.09280396
33.2771073,52.3613378
35.0991392,13.0488502
34.42282631,13.15420126
36.3478548,14.4455093
32.7921384,13.7044104
26.5758125,-98.0838125
35.91348956,-5.38081197
26.24398248,-98.55774029
21.0865014,92.4724902
32.8629706,13.1215797
11.7405956,42.2095918
36.02588252,-5.328865762
35.9395944,-3.0364762
26.0525676,-98.3662434
17.9473795,-93.6800339
27.3526033,62.3447815
35.0991392,13.0488502
32.791284,12.4152649
27.08054477,-98.19030762
45.7863243,12.8106888
19.9806027,-99.1847128
26.06898199,-108.7850466
26.0713913,-108.7840381
29.4850089,57.6439048
27.4531416,-99.6148525
39.1472135,26.528026
52.064073,-1.3736467
25.2024987,13.57209001
25.52492354,14.02032319
32.791284,12.4152649
32.791284,12.4152649
32.7812306,12.6964611
37.1585332,42.3724093
35.2655099,13.2591025
30.50928461,17.72239264
36.9728852,44.2651806
32.7719579,12.4832259
26.0525676,-98.3662434
37.24815612,43.56737843
37.747294,27.2401563
36.24883557,-6.346569367
35.2655099,13.2591025
20.4628344,-103.4530629
31.8753434,-112.5470466
32.8938676,12.2050495
32.8158918,12.3980036
17.827772,-93.4087205
35.2655099,13.2591025
43.794087,7.5158895
31.7253221,-112.0055213
32.8938676,12.2050495
31.338781,61.851076
32.7857334,12.7030412
17.8336386,-93.9362737
18.1346253,-94.4979664
16.1214346,-92.0618762
13.21950532,45.83320146
33.010693,12.0476696
27.3526033,62.3447815
33.43357658,12.52618256
35.0991392,13.0488502
18.8122772,37.9691927
25.4303723,-101.0537851
27.0297523,-98.29682891
16.3206382,-95.2577001
31.8753434,-112.5470466
26.0525676,-98.3662434
32.791284,12.4152649
50.99475146,2.277857762
31.8753434,-112.5470466
31.8753434,-112.5470466
32.791284,12.4152649
32.6567536,14.266525
29.451926,60.8841983
13.8197751,-89.2587345
31.8753434,-112.5470466
26.0525676,-98.3662434
32.7959606,12.4022547
35.0991392,13.0488502
36.4187595,-6.242722
37.2074443,15.9235954
35.0991392,13.0488502
32.9362462,13.4033901
36.05174306,-5.803197855
36.07557679,-5.413881649
11.6476888,42.3954249
27.0273057,-98.2212979
27.4565378,-99.5698487
31.8753434,-112.5470466
32.79726436,12.4042035
30.1902301,15.32220307
25.11000484,12.71695218
45.8430697,9.0001803
36.0678687,36.3137406
27.11458647,-98.22519557
32.7759101,12.6973164
36.4865849,-6.3033107
31.7602016,13.9776971
31.8753434,-112.5470466
15.12214,-92.7137316
31.8753434,-112.5470466
32.8629706,13.1215797
33.010693,12.0476696
28.6910517,-100.5801829
32.1890936,-108.3751176
35.89378411,-5.310254018
31.8753434,-112.5470466
20.4785052,-100.97811
40.9443915,26.2851702
32.677012,14.2451942
18.7658496,-69.040668
9.5206381,45.5288885
32.7812306,12.6964611
31.8753434,-112.5470466
31.8753434,-112.5470466
33.2771073,52.3613378
33.2771073,52.3613378
32.7812306,12.6964611
32.74920163,14.33930942
18.9047594,27.8468919
27.2403194,-98.2044504
18.5427125,31.6681546
27.9147934,-110.9429356
24.0721322,32.7199027
31.8753434,-112.5470466
32.057499,-111.6660725
31.8753434,-112.5470466
38.4156158,40.8927855
9.605039,41.8206189
43.5551788,6.9788798
31.8753434,-112.5470466
18.8366003,-97.1100425
35.85457182,-5.797675592
21.9996695,31.1641968
15.5015341,32.5025561
21.1240976,31.7702465
15.6291005,30.9519604
31.8753434,-112.5470466
15.5466581,42.3282464
31.8753434,-112.5470466
19.6955139,-98.8961571
35.97469196,-5.615392255
43.0972495,22.8502873
27.1835782,-98.0559246
15.7029935,36.9821663
31.8753434,-112.5470466
31.8753434,-112.5470466
31.8753434,-112.5470466
31.8753434,-112.5470466
26.669984,14.8615951
27.1058788,-98.2058397
21.9996695,31.1641968
31.8753434,-112.5470466
27.4565378,-99.5698487
31.8753434,-112.5470466
15.2380891,36.4962555
29.0984956,58.337468
6.2520549,116.1447512
20.7684452,-104.0882357
38.6757774,16.0983488
27.1058788,-98.2058397
27.15613905,-98.27326076
29.1741116,-100.7961302
27.4565378,-99.5698487
39.343261,26.671927
43.7996518,7.5907284
23.25788348,-106.4194053
38.212144,44.641717
32.8629706,13.1215797
19.1834166,-96.1866971
12.51080187,44.23737658
12.51627394,44.11010742
46.177566,19.679562
24.0940176,32.8580264
31.8974232,54.3568562
30.3548893,56.002705
28.6910517,-100.5801829
28.6910517,-100.5801829
26.0669181,-108.7904701
27.13414255,-98.06452052
15.4558144,36.3787571
26.0525676,-98.3662434
28.7091433,-100.4995214
32.86875614,13.18721843
26.38462764,21.56793061
16.9741689,7.986535
16.29034561,-0.030733282
36.7464316,-2.1720646
31.8753434,-112.5470466
27.4565378,-99.5698487
28.6910517,-100.5801829
36.3080065,11.9626849
28.6919315,-100.514183
35.39080447,13.39090756
17.6991099,38.2380839
31.8753434,-112.5470466
32.791284,12.4152649
27.02898844,-98.02606837
26.81693967,-99.24348542
2.108667,104.0113461
26.2275051,-98.51294518
18.48899382,-67.17726982
26.22686422,-98.51221208
2.108667,104.0113461
26.06549106,-97.93420931
2.108667,104.0113461
32.9115192,13.11777
21.6530791,-72.0586737
25.8433787,-97.5849845
26.22018546,-98.47763265
21.7274483,31.3129289
26.0525676,-98.3662434
32.66688991,-115.4601587
2.108667,104.0113461
18.9047594,27.8468919
24.0642537,32.7935513
50.9518803,1.8339367
32.791284,12.4152649
32.9115192,13.11777
27.60315357,-99.58366425
9.3521044,42.7773712
18.5247319,31.6416234
-19.7768669,34.7989137
-10.7027877,37.7745747
17.7159395,33.8359077
18.0501277,33.8037246
15.6291005,30.9519604
17.6922271,33.9762492
15.0979697,36.6521817
29.1986314,19.2225845
14.0316722,35.3417723
25.0270317,13.7350629
14.2782317,36.596317
25.0270317,13.7350629
15.6291005,30.9519604
29.8322059,16.3455892
27.1058788,-98.2058397
12.9529528,36.1482918
26.0525676,-98.3662434
3.713282,43.8759565
31.8753434,-112.5470466
31.8753434,-112.5470466
27.1835782,-98.0559246
14.0316722,35.3417723
22.0567009,30.1355035
24.0642537,32.7935513
19.4126575,-98.1572127
27.4565378,-99.5698487
27.0273057,-98.39295928
30.3548893,56.002705
27.1832216,56.2666455
26.0525676,-98.3662434
14.0316722,35.3417723
24.0721322,32.7199027
37.7002746,27.036172
31.8753434,-112.5470466
31.8974232,54.3568562
29.0984956,58.337468
27.5299906,60.5820676
33.0953228,12.6489293
35.1761423,-2.9240733
35.1761423,-2.9240733
35.99913837,-5.610585737
35.92788216,-5.294504086
17.1499539,34.7280764
16.0815803,38.2290426
18.0267284,33.9751766
16.634096,30.6652007
40.8863787,26.1774086
33.6406863,16.6612232
27.5458088,-99.6752934
25.8433787,-97.5849845
26.0525676,-98.3662434
14.7630516,33.3457105
17.699594,33.8824071
17.7159395,33.8359077
26.3277918,32.7206353
33.6406863,16.6612232
33.010693,12.0476696
27.1934864,-104.1453631
31.8753434,-112.5470466
26.5101629,-99.0262463
31.8753434,-112.5470466
32.791284,12.4152649
22.1449298,30.3692514
17.6922271,33.9762492
27.13979415,-98.30781523
31.8753434,-112.5470466
27.0227822,-98.5412384
31.8753434,-112.5470466
31.8753434,-112.5470466
31.8753434,-112.5470466
17.7159395,33.8359077
17.6922271,33.9762492
42.0125,27.6064223
31.8753434,-112.5470466
29.9834835,19.1499472
32.9006121,13.0461726
35.1761423,-2.9240733
31.8753434,-112.5470466
33.3555588,35.7386808
31.8753434,-112.5470466
41.3454098,26.4808109
26.0858723,-98.2557676
32.1416048,-113.0426246
42.3833314,27.6611762
32.8808385,13.3443538
35.90866634,-5.378892755
19.5488493,-71.721089
27.7150873,-99.9079019
33.2067986,11.2209547
26.376354,-98.3833477
31.7602016,13.9776971
32.8872094,13.1913383
27.54951005,13.31719819
22.73438554,12.93933141
32.75282775,12.47492798
30.71629399,14.17413178
20.9649223,92.2139799
29.942368,-104.3730091
44.6424911,20.2208588
24.215586,-99.4332699
18.2681566,-95.8969461
43.5736643,22.448596
0.5134967,42.0688284
18.2681566,-95.8969461
37.122331,40.8745875
31.9652036,-113.0118945
11.4035871,40.0083679
51.0333082,2.2118384
36.756978,11.9928794
43.7891799,7.5116831
32.7610231,12.6998943
36.756978,11.9928794
36.756978,11.9928794
31.9652036,-113.0118945
28.640084,-100.5886411
36.756978,11.9928794
31.9652036,-113.0118945
15.5015341,32.5025561
11.3098486,42.9243672
14.2919558,36.5940425
15.5015341,32.5025561
17.6922271,33.9762492
23.2488413,19.7242161
-25.9814476,32.6444985
20.6699979,32.4844197
17.6922271,33.9762492
17.6922271,33.9762492
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
39.3371165,26.7023165
21.1246874,92.1928428
14.0316722,35.3417723
21.9184497,30.9785982
17.1837833,34.6103947
22.3259664,25.8237068
17.6922271,33.9762492
23.285107,31.5204557
-9.3103227,32.752266
19.4621402,33.0363572
23.459686,30.6654494
17.1837833,34.6103947
21.769029,31.4184189
12.5561539,37.4133395
31.9652036,-113.0118945
31.9652036,-113.0118945
14.0316722,35.3417723
15.5015341,32.5025561
21.7950029,31.3237261
32.3987185,11.703661
8.4066579,48.4713577
23.9738116,-82.2923707
23.6812344,29.8141994
9.5575102,41.8113306
19.216047,32.9922877
23.6093351,31.0688368
19.5252595,33.2973288
21.9184497,30.9785982
3.9351147,41.8371752
31.9652036,-113.0118945
31.9652036,-113.0118945
20.9649223,92.2139799
15.1606913,36.6745049
9.3521044,42.7773712
14.8629782,-92.4590608
36.756978,11.9928794
10.4325373,44.9946415
17.1837833,34.6103947
15.5015341,32.5025561
15.5015341,32.5025561
18.2701057,33.1039237
31.9652036,-113.0118945
31.9652036,-113.0118945
32.7861474,12.6957731
32.7279874,15.0685373
32.7610231,12.6998943
34.1804604,15.8645735
32.8166249,13.3425399
15.0874919,36.5023735
15.3540197,-93.4629774
32.8166249,13.3425399
15.4558144,36.3787571
33.5079174,11.1174217
33.2086099,11.2132544
18.8564443,-97.1058781
32.8166249,13.3425399
31.9652036,-113.0118945
12.5881652,33.1522764
16.6797294,33.4297655
19.6153873,33.2658798
21.9660637,28.3949403
34.1804604,15.8645735
25.5463284,-103.4426442
35.2528608,-3.9578892
12.6095928,53.6010655
31.9652036,-113.0118945
32.8166249,13.3425399
20.9649223,92.2139799
32.955844,13.2279444
36.7038534,38.781604
36.2253899,36.502112
34.1804604,15.8645735
34.1804604,15.8645735
34.1804604,15.8645735
14.7852135,42.9304716
47.4892495,12.0470017
23.459686,30.6654494
21.7516438,92.6041005
22.1645779,-100.9703437
-26.1332102,28.2313545
20.9649223,92.2139799
16.495043,-95.1357525
21.66345033,24.39488209
18.5375878,-96.6075051
31.9652036,-113.0118945
31.9652036,-113.0118945
-0.3540976,42.5278184
3.7933823,42.531595
34.0892379,13.438092
35.8918024,-5.3339862
16.7459857,-93.1996101
43.159215,23.3381488
36.4811381,12.4076589
45.040846,19.2285877
31.9652036,-113.0118945
31.9652036,-113.0118945
34.2533716,14.4988153
32.7703544,12.376176
44.819432,20.3944884
27.1334908,-103.434484
46.4892313,11.3121383
25.550547,15.5948265
20.9638165,24.5969163
43.79767991,7.60140659
12.5881652,33.1522764
22.0985523,29.6939346
11.7911451,42.8774955
9.3521044,42.7773712
19.6153873,33.2658798
15.5015341,32.5025561
-3.3981431,36.6421932
-19.3626446,-68.982765
14.543877,39.3889576
17.5027901,38.5262201
15.3503337,32.4374949
14.0316722,35.3417723
23.285107,31.5204557
37.3470607,27.1845561
27.7150873,-99.9079019
15.3503337,32.4374949
9.5488981,44.0293346
17.1837833,34.6103947
14.0316722,35.3417723
17.6922271,33.9762492
23.285107,31.5204557
17.1837833,34.6103947
17.6922271,33.9762492
18.9576263,29.9513902
18.2681566,-95.8969461
34.2533716,14.4988153
20.7852206,23.8458003
17.1837833,34.6103947
31.9652036,-113.0118945
46.0991713,10.7746988
40.6497756,24.6518013
34.2533716,14.4988153
31.9652036,-113.0118945
31.9652036,-113.0118945
14.3830752,33.4611726
15.5015341,32.5025561
20.9638165,24.5969163
23.285107,31.5204557
20.9649223,92.2139799
34.2533716,14.4988153
34.2533716,14.4988153
34.2533716,14.4988153
34.2533716,14.4988153
19.3550784,32.6471324
11.9341684,36.8649179
22.0413358,26.6256631
14.3830752,33.4611726
17.6922271,33.9762492
23.459686,30.6654494
27.4531416,-99.6146319
18.1404396,-93.4512256
19.5252595,33.2973288
9.9513947,-84.1168109
34.2533716,14.4988153
31.9652036,-113.0118945
20.9649223,92.2139799
14.0316722,35.3417723
15.5015341,32.5025561
20.9638165,24.5969163
27.1170691,30.9881202
12.9179932,33.19502
21.9470654,31.1501554
25.3589927,-79.7192827
32.7632988,14.3136308
34.2533716,14.4988153
34.2533716,14.4988153
27.4531416,-99.6148525
37.7245805,26.6778283
31.9652036,-113.0118945
-1.4674013,123.0062604
34.2533716,14.4988153
30.8804954,16.3516697
15.893138,35.6721952
-21.0174131,-68.9435313
27.7345075,-97.4065528
27.0663171,14.3336145
27.0663171,14.3336145
32.74761225,12.49209412
19.48483911,26.702011
37.2857511,42.1994163
34.2533716,14.4988153
27.0535507,-109.4414337
34.2533716,14.4988153
32.26370999,-105.430637
34.2533716,14.4988153
31.9652036,-113.0118945
50.9518803,1.8339367
32.955844,13.2279444
34.2533716,14.4988153
34.2533716,14.4988153
34.2533716,14.4988153
34.2533716,14.4988153
34.2533716,14.4988153
30.8804954,16.3516697
37.3439399,14.1114399
31.9652036,-113.0118945
24.215586,-99.4332699
31.9652036,-113.0118945
23.4586802,-105.5015737
28.6621785,-100.5764844
43.4382779,6.4691092
24.215586,-99.4332699
34.2533716,14.4988153
34.2533716,14.4988153
19.4022552,27.9053789
31.9652036,-113.0118945
18.9202545,-98.1347244
34.2533716,14.4988153
34.2533716,14.4988153
34.2533716,14.4988153
34.2533716,14.4988153
11.9618171,43.2964341
14.0316722,35.3417723
23.285107,31.5204557
23.2488413,19.7242161
9.3128486,42.1006391
15.4558144,36.3787571
9.3128486,42.1006391
12.9179932,33.19502
27.1801603,31.1535297
15.5015341,32.5025561
23.285107,31.5204557
12.601127,37.4389385
-9.3103227,32.752266
25.6948967,32.624478
-5.0448997,32.0644998
9.5575102,41.8113306
33.1025518,13.1308465
28.6913529,-100.5748614
16.0890422,-93.774371
33.0249505,-115.8450245
14.0316722,35.3417723
31.9652036,-113.0118945
15.5015341,32.5025561
17.6922271,33.9762492
13.8594069,33.0853273
23.459686,30.6654494
50.5298736,2.626163
23.2735573,-81.24822
51.1018952,0.9833916
9.3128486,42.1006391
10.4325373,44.9946415
23.285107,31.5204557
8.4066579,48.4713577
20.7948323,30.3382944
15.1115526,36.230819
14.8731339,38.1555819
17.7025623,38.3630391
50.9518803,1.8339367
20.129511,-104.4682014
38.9607242,10.9044854
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
19.5252595,33.2973288
21.9067695,30.8222529
17.6922271,33.9762492
21.9067695,30.8222529
27.1334908,-103.434484
41.3442161,26.0996916
35.8953846,-5.3348172
31.9652036,-113.0118945
1.1983568,-77.269367
28.6611418,-100.5690166
31.9652036,-113.0118945
31.9652036,-113.0118945
9.5575102,41.8113306
12.0521564,24.8744624
30.2723743,19.0741052
12.9944787,36.1824054
31.2240919,29.88485
11.5806779,37.3103831
12.9666496,36.1113941
17.5839735,33.950157
50.9518803,1.8339367
15.6788876,-93.2305494
43.8011707,7.5920284
32.9557974,12.05888
37.8438699,27.242286
31.9652036,-113.0118945
32.9557974,12.05888
11.9618171,43.2964341
18.2681566,-95.8969461
18.2681566,-95.8969461
34.2533716,14.4988153
32.885643,13.6786856
32.7279874,15.0685373
32.878302,12.3868145
37.5998642,26.0296158
9.3521044,42.7773712
13.627617,25.3105269
32.9284274,12.0446304
31.9652036,-113.0118945
28.74436816,-100.4689657
-12.5944295,38.794922
7.7811194,-77.9325564
31.9652036,-113.0118945
32.8872094,13.1913383
32.45167966,14.59161225
27.10446257,14.82397299
37.0319069,27.421418
27.3791818,58.5375272
32.0964258,23.9205167
27.1334908,-103.434484
31.9652036,-113.0118945
27.1334908,-103.434484
50.9518803,1.8339367
15.3597416,49.7064001
31.9652036,-113.0118945
-0.4591034,39.6310758
2.7769832,45.4992664
-0.3540976,42.5278184
31.9652036,-113.0118945
31.9652036,-113.0118945
18.2681566,-95.8969461
21.6688827,39.1538425
24.7132563,-81.1194852
11.1971661,-85.5140377
11.0970362,-85.6830116
31.4732818,30.3236402
19.4022552,27.9053789
31.9652036,-113.0118945
37.16257,9.1214544
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
14.0316722,35.3417723
29.5001532,33.9979088
-9.3095648,32.7689479
38.2490092,21.7105864
28.6376735,-100.5282163
15.5015341,32.5025561
14.0316722,35.3417723
15.4558144,36.3787571
21.9067695,30.8222529
17.6922271,33.9762492
27.7150873,-99.9079019
31.9652036,-113.0118945
31.9652036,-113.0118945
12.5561539,37.4133395
8.6974576,-77.3112695
50.9518803,1.8339367
27.7921754,-99.8707594
9.5488981,44.0293346
38.9607242,10.9044854
11.1496092,42.6992897
33.3686315,12.1119778
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
7.7811194,-77.9325564
31.9652036,-113.0118945
31.9652036,-113.0118945
27.1334908,-103.434484
43.8085947,22.904275
31.9652036,-113.0118945
27.4531416,-99.6148525
37.261167,-6.9559125
23.459686,30.6654494
30.5433725,31.5777529
16.3551921,-94.1917494
8.5760067,-77.5160483
27.4531416,-99.6148525
32.8028076,12.7027606
31.9652036,-113.0118945
31.9652036,-113.0118945
43.8013157,7.4575417
31.9652036,-113.0118945
38.9607242,10.9044854
38.9607242,10.9044854
38.9607242,10.9044854
32.8045171,12.5396451
27.1334908,-103.434484
31.7636254,-106.3695652
35.2210911,-119.6342853
37.0930737,11.8610189
7.514102,-77.9921936
30.7222309,-112.1767124
31.9652036,-113.0118945
31.9652036,-113.0118945
19.4022552,27.9053789
38.9607242,10.9044854
27.0663171,14.3336145
32.7912308,12.8265161
27.0663171,14.3336145
24.215586,-99.4332699
38.9607242,10.9044854
38.9607242,10.9044854
32.80188175,12.4495221
21.82621055,10.80627538
26.76751501,15.38262788
31.9652036,-113.0118945
19.4022552,27.9053789
28.6376735,-100.5282163
-13.2495055,27.6208173
37.0930737,11.8610189
20.4129536,-100.0043814
18.2681566,-95.8969461
7.7811194,-77.9325564
31.9652036,-113.0118945
27.1334908,-103.434484
36.7452697,-3.2817366
31.6238017,-111.0627679
31.9652036,-113.0118945
38.9607242,10.9044854
43.2868787,21.9019461
31.9652036,-113.0118945
35.9328058,-5.6468661
32.5764645,36.0492865
31.9652036,-113.0118945
26.1490665,-97.6906534
50.9518803,1.8339367
38.3446483,26.0481232
-9.5867007,34.375621
0.9014645,41.0923379
31.9652036,-113.0118945
7.7811194,-77.9325564
-12.2872858,27.7438557
-11.6622396,39.5504518
1.2140075,-77.2911072
17.6922271,33.9762492
14.0316722,35.3417723
23.285107,31.5204557
32.8344776,12.3840848
30.4080454,31.560531
23.459686,30.6654494
22.1235044,-101.0261098
36.5274037,-6.3342618
9.5080898,49.0770541
17.6922271,33.9762492
35.2325495,-100.5998558
36.725051,-3.7379538
0.6446673,-77.975427
32.7956982,12.7087493
32.8579077,12.377552
17.1497548,34.7322561
20.4172887,32.5608682
19.4022552,27.9053789
9.3521044,42.7773712
24.215586,-99.4332699
14.0316722,35.3417723
17.6922271,33.9762492
20.4972401,-99.4826997
7.7811194,-77.9325564
35.8953846,-5.3348172
23.285107,31.5204557
15.9190121,35.9508095
17.1837833,34.6103947
26.376354,-98.3833477
26.376354,-98.3833477
27.7856567,-99.8800832
31.9652036,-113.0118945
24.215586,-99.4332699
29.7898371,-101.5026165
26.376354,-98.3833477
32.7956982,12.7087493
31.9652036,-113.0118945
31.9652036,-113.0118945
24.215586,-99.4332699
28.6376735,-100.5282163
31.9652036,-113.0118945
31.3643087,-110.9681395
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
24.0227185,-103.1723435
19.5252595,33.2973288
31.9652036,-113.0118945
11.1887046,-85.490875
14.0655566,-87.210592
32.8146949,12.8809105
11.2285554,-85.6081101
32.6308885,-116.948898
26.5101629,-99.0262463
25.7075289,-100.3233376
